executor_p,solver_p,preconditioner_p,executor_U,solver_U,preconditioner_U,resolution,omp_threads,mpi_ranks,node,log_id,setup_time,run_time,number_of_iterations_p,number_of_iterations_U,linear_solve_p,linear_solve_U
cuda,GKOBiCGStab,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,612ec2dee599b8d956db150871139d35,2.528216,3.46196,1337.0,125.0,84886.0,2661013.0
cuda,GKOBiCGStab,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,612ec2dee599b8d956db150871139d35,2.528216,3.473315,1337.0,125.0,86417.0,2657597.0
cuda,GKOBiCGStab,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,612ec2dee599b8d956db150871139d35,2.528216,3.415486,1337.0,125.0,88060.0,2616218.0
cuda,GKOBiCGStab,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,612ec2dee599b8d956db150871139d35,2.528216,4.76506,1337.0,125.0,87340.0,2673247.0
cuda,GKOBiCGStab,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,612ec2dee599b8d956db150871139d35,2.528216,3.530857,1337.0,125.0,86734.0,2660209.0
cuda,GKOBiCGStab,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,612ec2dee599b8d956db150871139d35,2.528216,3.410178,1337.0,125.0,86542.0,2619109.0
cuda,GKOCG,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,f543c32a06f56365da7e7330756fcb12,2.482124,3.422253,2515.0,125.0,86430.0,2619436.0
cuda,GKOCG,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,f543c32a06f56365da7e7330756fcb12,2.482124,4.745361,2515.0,125.0,86436.0,2659935.0
cuda,GKOCG,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,f543c32a06f56365da7e7330756fcb12,2.482124,3.398305,2515.0,125.0,86271.0,2598755.0
cuda,GKOCG,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,f543c32a06f56365da7e7330756fcb12,2.482124,3.419902,2515.0,125.0,85035.0,2631432.0
cuda,GKOCG,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,f543c32a06f56365da7e7330756fcb12,2.482124,3.365675,2515.0,125.0,85919.0,2586972.0
cuda,GKOCG,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,f543c32a06f56365da7e7330756fcb12,2.482124,3.47242,2515.0,125.0,88804.0,2612221.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,1974ae23d48ad95879571360d0a1544b,0.258675,0.612315,453.0,125.0,85524.0,251517.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,1974ae23d48ad95879571360d0a1544b,0.258675,0.637019,453.0,125.0,86599.0,246625.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,1974ae23d48ad95879571360d0a1544b,0.258675,0.63647,453.0,125.0,85876.0,247795.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,1974ae23d48ad95879571360d0a1544b,0.258675,0.635051,453.0,125.0,86990.0,246773.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,1974ae23d48ad95879571360d0a1544b,0.258675,0.639527,453.0,125.0,85344.0,249505.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,1974ae23d48ad95879571360d0a1544b,0.258675,0.730165,453.0,125.0,85482.0,253209.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,1974ae23d48ad95879571360d0a1544b,0.258675,0.637843,453.0,125.0,85856.0,250140.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,1974ae23d48ad95879571360d0a1544b,0.258675,0.646005,453.0,125.0,86129.0,252528.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,1974ae23d48ad95879571360d0a1544b,0.258675,0.648604,453.0,125.0,85768.0,254701.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,1974ae23d48ad95879571360d0a1544b,0.258675,0.636431,453.0,125.0,86613.0,247393.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,1974ae23d48ad95879571360d0a1544b,0.258675,0.637387,453.0,125.0,84936.0,245748.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,1974ae23d48ad95879571360d0a1544b,0.258675,0.645895,453.0,125.0,86675.0,250914.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,1974ae23d48ad95879571360d0a1544b,0.258675,0.642169,453.0,125.0,87542.0,248805.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,1974ae23d48ad95879571360d0a1544b,0.258675,0.639822,453.0,125.0,85550.0,251560.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,1974ae23d48ad95879571360d0a1544b,0.258675,0.637078,453.0,125.0,85078.0,247674.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,1974ae23d48ad95879571360d0a1544b,0.258675,0.660646,453.0,125.0,87462.0,257609.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,1974ae23d48ad95879571360d0a1544b,0.258675,0.645418,453.0,125.0,87797.0,251752.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,1974ae23d48ad95879571360d0a1544b,0.258675,0.636302,453.0,125.0,84966.0,246127.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,1974ae23d48ad95879571360d0a1544b,0.258675,0.643584,453.0,125.0,84984.0,252634.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,1974ae23d48ad95879571360d0a1544b,0.258675,0.641323,453.0,125.0,88698.0,251978.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,1974ae23d48ad95879571360d0a1544b,0.258675,0.643724,453.0,125.0,86441.0,253383.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,1974ae23d48ad95879571360d0a1544b,0.258675,0.637689,453.0,125.0,86415.0,248164.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,1974ae23d48ad95879571360d0a1544b,0.258675,0.641341,453.0,125.0,86315.0,249718.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,1974ae23d48ad95879571360d0a1544b,0.258675,0.645141,453.0,125.0,86384.0,254070.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,1974ae23d48ad95879571360d0a1544b,0.258675,0.636316,453.0,125.0,86604.0,246438.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,1974ae23d48ad95879571360d0a1544b,0.258675,0.638135,453.0,125.0,85113.0,247714.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,1974ae23d48ad95879571360d0a1544b,0.258675,0.63459,453.0,125.0,85778.0,251757.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,1974ae23d48ad95879571360d0a1544b,0.258675,0.62752,453.0,125.0,85872.0,248105.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,1974ae23d48ad95879571360d0a1544b,0.258675,0.631246,453.0,125.0,85200.0,249199.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,1974ae23d48ad95879571360d0a1544b,0.258675,0.627955,453.0,125.0,86220.0,248371.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,1974ae23d48ad95879571360d0a1544b,0.258675,0.629846,453.0,125.0,87810.0,249163.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,1974ae23d48ad95879571360d0a1544b,0.258675,0.632092,453.0,125.0,86247.0,248620.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,86a0e5a8d1e6b83c34d35ae72b134b1c,0.318309,0.815697,1410.0,125.0,85746.0,425582.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,86a0e5a8d1e6b83c34d35ae72b134b1c,0.318309,0.898735,1410.0,125.0,85505.0,422855.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,86a0e5a8d1e6b83c34d35ae72b134b1c,0.318309,0.815063,1410.0,125.0,85534.0,419648.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,86a0e5a8d1e6b83c34d35ae72b134b1c,0.318309,0.820342,1410.0,125.0,85187.0,424479.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,86a0e5a8d1e6b83c34d35ae72b134b1c,0.318309,0.813685,1410.0,125.0,86401.0,420136.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,86a0e5a8d1e6b83c34d35ae72b134b1c,0.318309,0.819821,1410.0,125.0,87294.0,423376.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,86a0e5a8d1e6b83c34d35ae72b134b1c,0.318309,0.814516,1410.0,125.0,85587.0,421092.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,86a0e5a8d1e6b83c34d35ae72b134b1c,0.318309,0.819676,1410.0,125.0,87409.0,423788.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,86a0e5a8d1e6b83c34d35ae72b134b1c,0.318309,0.812185,1410.0,125.0,86260.0,419712.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,86a0e5a8d1e6b83c34d35ae72b134b1c,0.318309,0.822308,1410.0,125.0,85937.0,424925.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,86a0e5a8d1e6b83c34d35ae72b134b1c,0.318309,0.819308,1410.0,125.0,85537.0,423481.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,86a0e5a8d1e6b83c34d35ae72b134b1c,0.318309,0.815386,1410.0,125.0,85352.0,420722.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,86a0e5a8d1e6b83c34d35ae72b134b1c,0.318309,0.81494,1410.0,125.0,85970.0,424334.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,86a0e5a8d1e6b83c34d35ae72b134b1c,0.318309,0.811257,1410.0,125.0,86122.0,421720.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,86a0e5a8d1e6b83c34d35ae72b134b1c,0.318309,0.810205,1410.0,125.0,85354.0,420640.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,86a0e5a8d1e6b83c34d35ae72b134b1c,0.318309,0.810924,1410.0,125.0,85231.0,422623.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,86a0e5a8d1e6b83c34d35ae72b134b1c,0.318309,0.830627,1410.0,125.0,85337.0,425491.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,86a0e5a8d1e6b83c34d35ae72b134b1c,0.318309,0.834255,1410.0,125.0,85608.0,424438.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,86a0e5a8d1e6b83c34d35ae72b134b1c,0.318309,0.828847,1410.0,125.0,85832.0,419977.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,86a0e5a8d1e6b83c34d35ae72b134b1c,0.318309,0.84196,1410.0,125.0,87884.0,428578.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,86a0e5a8d1e6b83c34d35ae72b134b1c,0.318309,0.82806,1410.0,125.0,86842.0,427185.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,86a0e5a8d1e6b83c34d35ae72b134b1c,0.318309,0.828734,1410.0,125.0,85905.0,426622.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,86a0e5a8d1e6b83c34d35ae72b134b1c,0.318309,0.837582,1410.0,125.0,86748.0,426206.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,86a0e5a8d1e6b83c34d35ae72b134b1c,0.318309,0.829293,1410.0,125.0,85812.0,422340.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,86a0e5a8d1e6b83c34d35ae72b134b1c,0.318309,0.830499,1410.0,125.0,85799.0,421548.0
cuda,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,6fddfc1149e3f009d87cde1114d75af9,2.484372,3.267842,1062.0,125.0,86239.0,2497569.0
cuda,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,6fddfc1149e3f009d87cde1114d75af9,2.484372,3.341162,1062.0,125.0,85021.0,2513415.0
cuda,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,6fddfc1149e3f009d87cde1114d75af9,2.484372,3.284612,1062.0,125.0,86414.0,2499138.0
cuda,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,6fddfc1149e3f009d87cde1114d75af9,2.484372,3.265209,1062.0,125.0,85444.0,2492824.0
cuda,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,6fddfc1149e3f009d87cde1114d75af9,2.484372,4.515781,1062.0,125.0,86286.0,2505926.0
cuda,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,6fddfc1149e3f009d87cde1114d75af9,2.484372,3.29523,1062.0,125.0,87993.0,2509879.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,e977f6ed1278c9a1d9f64914522f3a14,0.27152,0.747267,2515.0,125.0,85605.0,381765.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,e977f6ed1278c9a1d9f64914522f3a14,0.27152,0.751574,2515.0,125.0,85406.0,384114.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,e977f6ed1278c9a1d9f64914522f3a14,0.27152,0.751976,2515.0,125.0,85881.0,381261.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,e977f6ed1278c9a1d9f64914522f3a14,0.27152,0.743997,2515.0,125.0,85127.0,374836.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,e977f6ed1278c9a1d9f64914522f3a14,0.27152,0.750718,2515.0,125.0,86598.0,380189.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,e977f6ed1278c9a1d9f64914522f3a14,0.27152,0.747938,2515.0,125.0,86343.0,376001.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,e977f6ed1278c9a1d9f64914522f3a14,0.27152,0.745587,2515.0,125.0,86526.0,376891.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,e977f6ed1278c9a1d9f64914522f3a14,0.27152,0.751623,2515.0,125.0,85342.0,383415.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,e977f6ed1278c9a1d9f64914522f3a14,0.27152,0.761902,2515.0,125.0,85242.0,387831.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,e977f6ed1278c9a1d9f64914522f3a14,0.27152,0.749416,2515.0,125.0,85424.0,382667.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,e977f6ed1278c9a1d9f64914522f3a14,0.27152,0.745164,2515.0,125.0,85511.0,377453.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,e977f6ed1278c9a1d9f64914522f3a14,0.27152,0.748497,2515.0,125.0,85371.0,378708.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,e977f6ed1278c9a1d9f64914522f3a14,0.27152,0.749464,2515.0,125.0,86505.0,378885.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,e977f6ed1278c9a1d9f64914522f3a14,0.27152,0.74543,2515.0,125.0,85907.0,375013.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,e977f6ed1278c9a1d9f64914522f3a14,0.27152,0.743746,2515.0,125.0,85347.0,375082.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,e977f6ed1278c9a1d9f64914522f3a14,0.27152,0.746265,2515.0,125.0,87809.0,376326.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,e977f6ed1278c9a1d9f64914522f3a14,0.27152,0.747367,2515.0,125.0,85449.0,376900.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,e977f6ed1278c9a1d9f64914522f3a14,0.27152,0.748129,2515.0,125.0,87447.0,377931.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,e977f6ed1278c9a1d9f64914522f3a14,0.27152,0.853579,2515.0,125.0,86468.0,377558.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,e977f6ed1278c9a1d9f64914522f3a14,0.27152,0.766458,2515.0,125.0,85749.0,374714.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,e977f6ed1278c9a1d9f64914522f3a14,0.27152,0.766713,2515.0,125.0,86293.0,374850.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,e977f6ed1278c9a1d9f64914522f3a14,0.27152,0.773189,2515.0,125.0,85786.0,378461.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,e977f6ed1278c9a1d9f64914522f3a14,0.27152,0.774105,2515.0,125.0,85580.0,380353.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,e977f6ed1278c9a1d9f64914522f3a14,0.27152,0.772912,2515.0,125.0,86840.0,377157.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,e977f6ed1278c9a1d9f64914522f3a14,0.27152,0.759679,2515.0,125.0,85891.0,377639.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,e977f6ed1278c9a1d9f64914522f3a14,0.27152,0.762444,2515.0,125.0,86246.0,374857.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,e977f6ed1278c9a1d9f64914522f3a14,0.27152,0.777254,2515.0,125.0,87295.0,379339.0
cuda,GKOIR,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,f9e945d61e66406dba14a59bee37d4a9,2.503889,3.572231,38.0,125.0,86126.0,2731142.0
cuda,GKOIR,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,f9e945d61e66406dba14a59bee37d4a9,2.503889,3.575982,38.0,125.0,85061.0,2731105.0
cuda,GKOIR,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,f9e945d61e66406dba14a59bee37d4a9,2.503889,4.770764,38.0,125.0,86338.0,2692249.0
cuda,GKOIR,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,f9e945d61e66406dba14a59bee37d4a9,2.503889,3.533264,38.0,125.0,85214.0,2703160.0
cuda,GKOIR,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,f9e945d61e66406dba14a59bee37d4a9,2.503889,3.535513,38.0,125.0,86459.0,2713287.0
cuda,GKOIR,none,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,f9e945d61e66406dba14a59bee37d4a9,2.503889,3.537791,38.0,125.0,87386.0,2703755.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,6543b7a901c686687883d675fcd144c2,0.249719,0.600233,764.0,125.0,86431.0,213106.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,6543b7a901c686687883d675fcd144c2,0.249719,0.586277,764.0,125.0,85328.0,214715.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,6543b7a901c686687883d675fcd144c2,0.249719,0.593695,764.0,125.0,88879.0,217259.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,6543b7a901c686687883d675fcd144c2,0.249719,0.604389,764.0,125.0,87198.0,213221.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,6543b7a901c686687883d675fcd144c2,0.249719,0.598467,764.0,125.0,85616.0,215860.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,6543b7a901c686687883d675fcd144c2,0.249719,0.602476,764.0,125.0,87293.0,214947.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,6543b7a901c686687883d675fcd144c2,0.249719,0.596103,764.0,125.0,86100.0,211283.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,6543b7a901c686687883d675fcd144c2,0.249719,0.599275,764.0,125.0,85098.0,216008.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,6543b7a901c686687883d675fcd144c2,0.249719,0.59551,764.0,125.0,86953.0,212780.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,6543b7a901c686687883d675fcd144c2,0.249719,0.684139,764.0,125.0,85345.0,211511.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,6543b7a901c686687883d675fcd144c2,0.249719,0.597954,764.0,125.0,86309.0,213599.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,6543b7a901c686687883d675fcd144c2,0.249719,0.599641,764.0,125.0,86491.0,216230.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,6543b7a901c686687883d675fcd144c2,0.249719,0.592544,764.0,125.0,85231.0,213303.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,6543b7a901c686687883d675fcd144c2,0.249719,0.598301,764.0,125.0,87123.0,213467.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,6543b7a901c686687883d675fcd144c2,0.249719,0.595633,764.0,125.0,86299.0,216080.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,6543b7a901c686687883d675fcd144c2,0.249719,0.593405,764.0,125.0,85114.0,213061.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,6543b7a901c686687883d675fcd144c2,0.249719,0.602847,764.0,125.0,86917.0,213104.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,6543b7a901c686687883d675fcd144c2,0.249719,0.601618,764.0,125.0,85909.0,218079.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,6543b7a901c686687883d675fcd144c2,0.249719,0.599483,764.0,125.0,85278.0,218096.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,6543b7a901c686687883d675fcd144c2,0.249719,0.597822,764.0,125.0,85419.0,218258.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,6543b7a901c686687883d675fcd144c2,0.249719,0.594927,764.0,125.0,85712.0,213065.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,6543b7a901c686687883d675fcd144c2,0.249719,0.589568,764.0,125.0,85094.0,210638.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,6543b7a901c686687883d675fcd144c2,0.249719,0.591913,764.0,125.0,87705.0,211086.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,6543b7a901c686687883d675fcd144c2,0.249719,0.595819,764.0,125.0,87115.0,213496.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,6543b7a901c686687883d675fcd144c2,0.249719,0.590496,764.0,125.0,86389.0,210899.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,6543b7a901c686687883d675fcd144c2,0.249719,0.592925,764.0,125.0,85138.0,212879.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,6543b7a901c686687883d675fcd144c2,0.249719,0.594622,764.0,125.0,86130.0,214352.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,6543b7a901c686687883d675fcd144c2,0.249719,0.602016,764.0,125.0,86049.0,221883.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,6543b7a901c686687883d675fcd144c2,0.249719,0.596656,764.0,125.0,85561.0,212878.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,6543b7a901c686687883d675fcd144c2,0.249719,0.595266,764.0,125.0,85936.0,213867.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,6543b7a901c686687883d675fcd144c2,0.249719,0.59623,764.0,125.0,87017.0,211436.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,6543b7a901c686687883d675fcd144c2,0.249719,0.599765,764.0,125.0,90667.0,212056.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,6543b7a901c686687883d675fcd144c2,0.249719,0.602052,764.0,125.0,88295.0,217031.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,None,0,guyot.icl.utk.edu,6543b7a901c686687883d675fcd144c2,0.249719,0.609321,764.0,125.0,87498.0,225230.0
