executor_p,solver_p,preconditioner_p,executor_U,solver_U,preconditioner_U,resolution,omp_threads,mpi_ranks,node,log_id,setup_time,run_time,number_of_iterations_p,number_of_iterations_U,linear_solve_p,linear_solve_U
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.149574,0,0,0,0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.344443,0,0,17925.0,191983.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.342912,0,0,17925.0,189303.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.343006,0,0,17996.0,188135.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.343616,0,0,17899.0,186768.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.338827,0,0,17993.0,187149.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.366851,0,0,19730.0,204048.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.159914,0,0,0,0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.154546,0,0,0,0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.157435,0,0,0,0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.162314,0,0,0,0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.157648,0,0,0,0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.159085,0,0,0,0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.157873,0,0,0,0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.355397,0,0,18413.0,194810.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.355375,0,0,18224.0,195200.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.359957,0,0,18470.0,197171.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.348375,0,0,18008.0,187535.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.347695,0,0,17931.0,188557.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.34713,0,0,17989.0,187277.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.35729,0,0,18540.0,194416.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.355667,0,0,18455.0,195024.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.348497,0,0,17950.0,187743.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.344238,0,0,18139.0,187621.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.347788,0,0,17434.0,188177.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.359236,0,0,18557.0,195216.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.35777,0,0,18280.0,194302.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.349433,0,0,17649.0,189655.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.347105,0,0,17638.0,187716.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.354341,0,0,18165.0,190672.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.353777,0,0,17968.0,190719.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.348524,0,0,17095.0,185787.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.345507,0,0,17874.0,184742.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.348822,0,0,17876.0,185368.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.338858,0,0,16950.0,184138.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.345194,0,0,18167.0,185998.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.341939,0,0,17895.0,185589.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.347717,0,0,17937.0,187057.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.352239,0,0,17975.0,194072.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.33859,0,0,17921.0,186450.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.345161,0,0,18641.0,186659.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.349805,0,0,17936.0,187206.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.349902,0,0,17940.0,189084.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.353156,0,0,17800.0,189560.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.348549,0,0,18673.0,188785.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.348847,0,0,17968.0,186286.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.340885,0,0,18313.0,185293.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.344779,0,0,17910.0,186222.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.341405,0,0,17955.0,185509.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.349408,0,0,18070.0,191566.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.354402,0,0,17980.0,189659.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.362589,0,0,17978.0,188291.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.336617,0,0,17177.0,183665.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.342952,0,0,17881.0,185307.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.185782,0,0,1308.0,47543.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.155091,0,0,0,0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.15138,0,0,0,0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.15249,0,0,0,0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.346838,0,0,17999.0,189243.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.346012,0,0,17871.0,189894.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.346584,0,0,17094.0,183504.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.346653,0,0,17895.0,187336.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.347183,0,0,17243.0,184108.0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.342519,1170.0,125.0,18063.0,193744.0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.14986,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.350907,1170.0,125.0,18330.0,196982.0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.164968,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.155001,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.156135,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.156052,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.161638,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.166144,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.167763,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.163097,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.161958,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.15818,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.160514,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.157032,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.169742,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.158872,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.159213,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.157852,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.158464,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.168642,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.167684,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.166129,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.158592,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.159761,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.160568,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.163741,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.16288,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.160757,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.164686,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.160697,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.159326,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.156564,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.161974,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.166328,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.163678,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.163979,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.160861,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.161512,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.162051,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.156684,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.167083,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.162598,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.167661,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.166129,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.15846,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.159864,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.15988,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.156799,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.155218,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.159445,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.159923,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.164429,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.161554,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.166129,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.164726,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.161831,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.163324,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.160395,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.158797,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.158637,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.159606,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.161501,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.156547,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.164715,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.164755,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.156197,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.156323,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.160044,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.161777,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.15698,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.161559,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.159727,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.163816,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.169097,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.160478,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.155459,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.159032,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.153239,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.162613,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.160048,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.161176,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.159603,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.160004,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.160365,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.167612,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.162566,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.164104,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.163726,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.164559,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.159013,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.160568,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.158338,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.161594,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.164701,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.159294,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.163477,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.166525,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.159355,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.161675,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.157356,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.157669,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.158274,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.160483,1170.0,125.0,0,0
