executor_p,solver_p,preconditioner_p,executor_U,solver_U,preconditioner_U,resolution,omp_threads,mpi_ranks,node,log_id,setup_time,run_time,number_of_iterations_p,number_of_iterations_U,linear_solve_p,linear_solve_U
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.093738,208.0,125.0,1118.0,932.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.09178,208.0,125.0,962.0,782.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.085361,208.0,125.0,990.0,832.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.086593,208.0,125.0,1006.0,837.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.085532,208.0,125.0,1006.0,846.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.085522,208.0,125.0,1055.0,874.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.085119,208.0,125.0,1067.0,878.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.092246,208.0,125.0,1070.0,889.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.090425,208.0,125.0,976.0,787.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.086586,208.0,125.0,1054.0,876.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.085174,208.0,125.0,1013.0,888.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.085208,208.0,125.0,1021.0,869.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.092591,208.0,125.0,1032.0,862.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.088022,208.0,125.0,1043.0,882.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.08387,208.0,125.0,976.0,784.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.086291,208.0,125.0,979.0,815.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.086497,208.0,125.0,978.0,817.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.088277,208.0,125.0,1001.0,826.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.092207,208.0,125.0,1108.0,929.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.090584,208.0,125.0,905.0,761.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.087357,208.0,125.0,983.0,837.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.086431,208.0,125.0,959.0,807.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.09252,208.0,125.0,1148.0,972.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.093529,208.0,125.0,977.0,823.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.085002,208.0,125.0,1004.0,836.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.086187,208.0,125.0,976.0,813.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.088946,208.0,125.0,1089.0,888.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.09543,208.0,125.0,1058.0,876.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.090219,208.0,125.0,944.0,795.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.094181,208.0,125.0,1106.0,890.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.089968,208.0,125.0,982.0,801.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.086005,208.0,125.0,1061.0,877.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.093615,208.0,125.0,1269.0,958.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.090305,208.0,125.0,1053.0,882.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.085947,208.0,125.0,1049.0,878.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.084983,208.0,125.0,1052.0,869.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.086772,208.0,125.0,1120.0,847.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.085017,208.0,125.0,998.0,825.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.085162,208.0,125.0,967.0,806.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.09242,208.0,125.0,1066.0,874.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.088208,208.0,125.0,966.0,811.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.084704,208.0,125.0,954.0,795.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.086092,208.0,125.0,966.0,821.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.085092,208.0,125.0,980.0,818.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.08559,208.0,125.0,954.0,809.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.086579,208.0,125.0,957.0,808.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.087145,208.0,125.0,1013.0,827.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.086061,208.0,125.0,958.0,791.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.086544,208.0,125.0,999.0,833.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.084254,208.0,125.0,997.0,808.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.08878,208.0,125.0,1077.0,877.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.092732,208.0,125.0,1014.0,871.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.086292,208.0,125.0,983.0,810.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.087584,208.0,125.0,1034.0,835.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.093593,208.0,125.0,1148.0,922.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.091613,208.0,125.0,980.0,811.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.086824,208.0,125.0,1102.0,910.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.085287,208.0,125.0,1065.0,870.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.085072,208.0,125.0,945.0,819.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.091574,208.0,125.0,1124.0,854.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.090191,208.0,125.0,1070.0,880.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.092994,208.0,125.0,1078.0,871.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.089492,208.0,125.0,991.0,814.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.087381,208.0,125.0,1009.0,875.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.093441,208.0,125.0,1122.0,978.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.08903,208.0,125.0,1008.0,827.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.086316,208.0,125.0,895.0,770.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.088154,208.0,125.0,1016.0,874.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.092548,208.0,125.0,1229.0,1008.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.088579,208.0,125.0,956.0,810.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.08623,208.0,125.0,929.0,790.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.084833,208.0,125.0,975.0,804.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.084429,208.0,125.0,945.0,797.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.092937,208.0,125.0,944.0,786.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.084813,208.0,125.0,959.0,792.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.084379,208.0,125.0,1058.0,892.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.084004,208.0,125.0,963.0,816.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.089311,208.0,125.0,1111.0,907.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.088664,208.0,125.0,1049.0,867.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.085101,208.0,125.0,1052.0,896.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.085137,208.0,125.0,991.0,813.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.085778,208.0,125.0,1051.0,894.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.093352,208.0,125.0,1051.0,870.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.091437,208.0,125.0,989.0,830.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.086683,208.0,125.0,954.0,832.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.086988,208.0,125.0,983.0,811.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.094281,208.0,125.0,1145.0,945.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.089486,208.0,125.0,956.0,805.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.085326,208.0,125.0,936.0,765.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.084648,208.0,125.0,945.0,799.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.084994,208.0,125.0,939.0,795.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.090588,208.0,125.0,1082.0,895.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.093273,208.0,125.0,1062.0,880.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.090347,208.0,125.0,1062.0,886.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.090758,208.0,125.0,1028.0,816.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.087212,208.0,125.0,976.0,808.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.092518,208.0,125.0,1084.0,888.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.091294,208.0,125.0,990.0,843.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.08548,208.0,125.0,960.0,803.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.084691,208.0,125.0,998.0,869.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.088186,208.0,125.0,1069.0,891.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.088107,208.0,125.0,970.0,830.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.085356,208.0,125.0,980.0,807.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.085723,208.0,125.0,1071.0,924.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.085372,208.0,125.0,979.0,847.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.088621,208.0,125.0,956.0,778.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.086777,208.0,125.0,990.0,820.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.08473,208.0,125.0,936.0,785.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.08701,208.0,125.0,942.0,794.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.092535,208.0,125.0,1058.0,877.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.088095,208.0,125.0,944.0,762.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.087854,208.0,125.0,1035.0,864.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.085689,208.0,125.0,951.0,792.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.086412,208.0,125.0,1006.0,819.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.091428,208.0,125.0,1097.0,896.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.09207,208.0,125.0,975.0,811.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.087556,208.0,125.0,969.0,830.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.08746,208.0,125.0,941.0,784.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.09196,208.0,125.0,1143.0,962.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.09053,208.0,125.0,972.0,815.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.085875,208.0,125.0,1047.0,863.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.08447,208.0,125.0,969.0,805.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.084988,208.0,125.0,1039.0,866.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.089902,208.0,125.0,1060.0,875.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.093041,208.0,125.0,1069.0,873.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.089897,208.0,125.0,1063.0,885.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.088793,208.0,125.0,972.0,837.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.087685,208.0,125.0,1005.0,850.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.091589,208.0,125.0,1103.0,932.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.09045,208.0,125.0,933.0,783.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.087747,208.0,125.0,995.0,815.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.086531,208.0,125.0,965.0,835.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.094417,208.0,125.0,1136.0,940.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.089014,208.0,125.0,986.0,819.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.084869,208.0,125.0,984.0,815.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.086419,208.0,125.0,1039.0,887.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.089734,208.0,125.0,1059.0,896.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.090662,208.0,125.0,1078.0,857.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.088342,208.0,125.0,1068.0,881.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.08505,208.0,125.0,960.0,805.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.084049,208.0,125.0,975.0,836.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.085489,208.0,125.0,1046.0,880.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.086713,208.0,125.0,1032.0,865.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.085249,208.0,125.0,1010.0,836.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.086547,208.0,125.0,1212.0,1020.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.085877,208.0,125.0,1004.0,862.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.092675,208.0,125.0,1116.0,944.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.089094,208.0,125.0,1019.0,843.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.08865,208.0,125.0,956.0,792.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,0,uc2n420.localdomain,c753346389abb4813d7b47db98db6ea0,0.080762,0.085184,208.0,125.0,938.0,767.0
